Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
2021,Agosto,Lempira,1977913.030000001,4353
2021,Agosto,La Paz,1635789.6099999994,3125
2021,Agosto,Gracias a Dios,1149616.77,1273
2021,Septiembre,Francisco Morazán,263805662.40000734,394347
2021,Septiembre,Cortés,144497811.9499837,284991
2021,Septiembre,Atlántida,33877106.65000034,76766
2021,Septiembre,Comayagua,29048408.12000002,51586
2021,Septiembre,Colón,23295028.82000007,44042
2021,Septiembre,Ocotepeque,23247837.28000012,33039
2021,Septiembre,Choluteca,18327726.67000002,36507
2021,Septiembre,Yoro,18196996.97000006,49940
2021,Septiembre,Copán,16342727.850000018,28866
2021,Septiembre,Olancho,14336002.099999992,31248
2021,Septiembre,Valle,13387792.18,28015
2021,Septiembre,El Paraíso,10327138.879999997,20525
2021,Septiembre,Santa Bárbara,6723576.030000005,14388
2021,Septiembre,Intibucá,4142787.4600000014,7882
2021,Septiembre,Islas de la Bahía,2787641.420000003,5721
2021,Septiembre,Lempira,2152075.87,4732
2021,Septiembre,La Paz,1713427.7899999998,3347
2021,Septiembre,Gracias a Dios,1162014.01,1316
2021,Octubre,Francisco Morazán,261644164.59999663,393892
2021,Octubre,Cortés,136241619.34998903,256283
2021,Octubre,Atlántida,34298831.910000265,77144
2021,Octubre,Comayagua,30025637.790000062,51978
2021,Octubre,Ocotepeque,24485771.480000127,33973
2021,Octubre,Colón,24321788.260000065,44732
2021,Octubre,Yoro,19407588.06000009,50997
2021,Octubre,Choluteca,18905148.83000007,37231
2021,Octubre,Copán,17316451.980000023,30020
2021,Octubre,Olancho,15065546.010000007,31476
2021,Octubre,Valle,14017720.960000014,28239
2021,Octubre,El Paraíso,10915167.830000004,21145
2021,Octubre,Santa Bárbara,7458424.610000003,15275
2021,Octubre,Intibucá,4309793.62,8240
2021,Octubre,Islas de la Bahía,3117400.1200000052,6043
2021,Octubre,Lempira,2380099.8400000012,4902
2021,Octubre,La Paz,1974828.6099999996,3558
2021,Octubre,Gracias a Dios,1147364.28,1255
2021,Noviembre,Francisco Morazán,275864353.35999995,404498
2021,Noviembre,Cortés,142695123.6399934,265045
2021,Noviembre,Atlántida,36010334.790000066,79294
2021,Noviembre,Comayagua,31702693.259999916,54356
2021,Noviembre,Ocotepeque,24959507.410000008,34884
2021,Noviembre,Colón,24732681.489999957,46315
2021,Noviembre,Yoro,20973957.580000117,52667
2021,Noviembre,Choluteca,19720960.50999988,38453
2021,Noviembre,Copán,18054016.789999984,30822
2021,Noviembre,Olancho,15493372.48,32669
2021,Noviembre,Valle,14724077.070000004,29139
2021,Noviembre,El Paraíso,11293579.220000004,21594
2021,Noviembre,Santa Bárbara,8019576.080000006,16217
2021,Noviembre,Intibucá,4915014.390000003,8687
2021,Noviembre,Islas de la Bahía,3420621.780000006,6390
2021,Noviembre,Lempira,2676729.5800000005,5045
2021,Noviembre,La Paz,1926097.6899999995,3761
2021,Noviembre,Gracias a Dios,1270380.02,1346
2021,Diciembre,Francisco Morazán,286564320.3800048,436997
2021,Diciembre,Cortés,151822137.1599879,285856
2021,Diciembre,Atlántida,41060566.63000084,89499
2021,Diciembre,Comayagua,34338551.460000075,61311
2021,Diciembre,Colón,27166422.77000008,52091
2021,Diciembre,Ocotepeque,25896410.300000228,39185
2021,Diciembre,Yoro,23353030.8600001,57729
2021,Diciembre,Choluteca,21586503.09000011,42498
2021,Diciembre,Copán,19214759.580000002,35011
2021,Diciembre,Olancho,16637726.18999997,35793
2021,Diciembre,Valle,16606052.96999998,32557
2021,Diciembre,El Paraíso,11986176.790000001,23317
2021,Diciembre,Santa Bárbara,9332561.180000003,18921
2021,Diciembre,Intibucá,5336359.849999999,9594
2021,Diciembre,Islas de la Bahía,3505152.01000001,6884
2021,Diciembre,Lempira,2550719.2699999996,5446
2021,Diciembre,La Paz,1951078.1300000004,3987
2021,Diciembre,Gracias a Dios,1295385.36,1501
2022,Enero,Francisco Morazán,253655875.520001,401243
2022,Enero,Cortés,123556880.82999428,230092
2022,Enero,Atlántida,31659544.489999723,72358
2022,Enero,Comayagua,26902457.7999999,48621
2022,Enero,Ocotepeque,21998215.839999918,32419
2022,Enero,Colón,21657818.619999945,43032
2022,Enero,Choluteca,17631383.70999991,35474
2022,Enero,Yoro,17592392.57000009,47748
2022,Enero,Copán,15103228.850000013,27476
2022,Enero,Olancho,13270639.230000008,29200
2022,Enero,Valle,12868611.610000016,27081
2022,Enero,El Paraíso,10289558.800000006,20089
2022,Enero,Santa Bárbara,7270088.3700000085,15081
2022,Enero,Intibucá,4387156.350000002,7759
2022,Enero,Islas de la Bahía,2968990.0300000054,5541
2022,Enero,Lempira,2056038.78,4382
2022,Enero,La Paz,1506399.4999999995,3361
2022,Enero,Gracias a Dios,1043964.71,1201
2022,Febrero,Francisco Morazán,267159232.06999934,422812
2022,Febrero,Cortés,125733960.48999667,234694
2022,Febrero,Atlántida,33251646.46999963,74345
2022,Febrero,Comayagua,27802156.359999873,50597
2022,Febrero,Colón,23066360.559999928,46276
2022,Febrero,Ocotepeque,22628826.059999898,33801
2022,Febrero,Yoro,18359468.22000009,48468
2022,Febrero,Choluteca,18212023.799999874,36461
2022,Febrero,Copán,15329319.070000002,28153
2022,Febrero,Olancho,13590010.900000004,29693
2022,Febrero,Valle,13416796.79000002,27655
2022,Febrero,El Paraíso,10846847.780000003,20840
2022,Febrero,Santa Bárbara,7378236.190000007,15100
2022,Febrero,Intibucá,5938959.840000003,7975
2022,Febrero,Islas de la Bahía,2921194.170000006,5665
2022,Febrero,Lempira,2105077.28,4377
2022,Febrero,La Paz,1651548.6600000001,3522
2022,Febrero,Gracias a Dios,1085656.99,1174
2022,Marzo,Francisco Morazán,326627437.75,465955
2022,Marzo,Cortés,153028395.17999017,261039
2022,Marzo,Atlántida,39838821.770000435,82176
2022,Marzo,Comayagua,33014265.130000096,55976
2022,Marzo,Ocotepeque,28303905.700000226,38122
2022,Marzo,Colón,28054952.63000012,50039
2022,Marzo,Choluteca,21604067.43000016,40042
2022,Marzo,Yoro,21518869.870000083,53254
2022,Marzo,Copán,18997992.93000002,32143
2022,Marzo,Olancho,16794931.940000005,33796
2022,Marzo,Valle,16139251.55000002,30841
2022,Marzo,El Paraíso,13179073.400000006,24137
2022,Marzo,Intibucá,9378059.40999999,8796
2022,Marzo,Santa Bárbara,8957777.880000012,17010
2022,Marzo,Islas de la Bahía,3559517.940000006,6213
2022,Marzo,Lempira,2605163.9999999995,4992
2022,Marzo,La Paz,2061613.3799999992,4112
2022,Marzo,Gracias a Dios,1285740.99,1306
2022,Abril,Francisco Morazán,309917155.14,451485
2022,Abril,Cortés,138976820.05999368,247173
2022,Abril,Atlántida,36826249.70999979,78297
2022,Abril,Comayagua,31537495.729999922,55046
2022,Abril,Ocotepeque,26610156.119999953,37207
2022,Abril,Colón,26115037.840000004,47843
2022,Abril,Yoro,20097337.250000067,51695
2022,Abril,Choluteca,19932632.97999993,38636
2022,Abril,Copán,18233200.36,31671
2022,Abril,Olancho,15730313.260000017,32788
2022,Abril,Valle,15144880.550000027,30440
2022,Abril,El Paraíso,12537475.320000013,23216
2022,Abril,Santa Bárbara,8056668.570000011,15897
2022,Abril,Intibucá,7939139.95,8574
2022,Abril,Islas de la Bahía,3144856.8600000073,5728
2022,Abril,Lempira,2533929.480000001,4840
2022,Abril,La Paz,1996164.9099999997,4066
2022,Abril,Gracias a Dios,1211526.53,1197
2022,Mayo,Francisco Morazán,389126664.6500001,584505
2022,Mayo,Cortés,157320501.06999376,272089
2022,Mayo,Atlántida,37560231.0899999,75739
2022,Mayo,Comayagua,35782498.82999978,60836
2022,Mayo,Colón,29755259.559999853,49935
2022,Mayo,Ocotepeque,29733091.899999786,38166
2022,Mayo,Yoro,24604338.780000076,59380
2022,Mayo,Choluteca,23474340.489999775,43597
2022,Mayo,Copán,20946427.069999956,35237
2022,Mayo,Olancho,17936784.71,35764
2022,Mayo,Valle,17530536.299999982,32487
2022,Mayo,El Paraíso,14599885.220000004,26340
2022,Mayo,Santa Bárbara,9420702.380000012,18433
2022,Mayo,Intibucá,6398890.740000001,9905
2022,Mayo,Islas de la Bahía,3682202.970000007,6900
2022,Mayo,Lempira,3118803.8400000003,6079
2022,Mayo,La Paz,2445293.5999999987,5119
2022,Mayo,Gracias a Dios,1238300.62,1415
2022,Junio,Francisco Morazán,367907075.6,577022
2022,Junio,Cortés,135281819.38999137,222774
2022,Junio,Comayagua,29854332.76999987,48839
2022,Junio,Atlántida,28068579.929999895,49470
2022,Junio,Colón,23887800.5399999,37746
2022,Junio,Ocotepeque,23741224.12999985,26280
2022,Junio,Yoro,21201965.38000006,52441
2022,Junio,Choluteca,19653480.619999874,37074
2022,Junio,Copán,17469918.11,26673
2022,Junio,Olancho,14938811.420000015,27810
2022,Junio,Valle,14472183.570000023,25475
2022,Junio,El Paraíso,12711818.390000012,22379
2022,Junio,Intibucá,11584481.350000003,8956
2022,Junio,Santa Bárbara,8142570.840000007,16142
2022,Junio,Islas de la Bahía,3500114.010000007,6048
2022,Junio,Lempira,2744977.630000001,5243
2022,Junio,La Paz,2206414.31,4486
2022,Junio,Gracias a Dios,1264137.82,1308
2022,Julio,Francisco Morazán,354874668.2300001,577901
2022,Julio,Cortés,130991736.61999239,221808
2022,Julio,Comayagua,28174775.74,47229
2022,Julio,Atlántida,27342416.159999978,49654
2022,Julio,Colón,22782985.94000004,36397
2022,Julio,Ocotepeque,22345664.67000003,26091
2022,Julio,Yoro,20517708.550000075,51581
2022,Julio,Choluteca,19627631.54000001,36803
2022,Julio,Copán,17075548.290000055,26733
2022,Julio,Olancho,14511341.800000023,27413
2022,Julio,Valle,14126678.120000046,25445
2022,Julio,El Paraíso,12469338.010000018,22318
2022,Julio,Santa Bárbara,7773206.6600000085,15673
2022,Julio,Intibucá,7637275.790000003,8705
2022,Julio,Islas de la Bahía,3424824.4300000085,6116
2022,Julio,Lempira,2647486.800000001,5198
2022,Julio,La Paz,2239539.05,4605
2022,Julio,Gracias a Dios,1185554.84,1307
2022,Agosto,Francisco Morazán,423290881.6199999,637071
2022,Agosto,Cortés,151887823.76999143,243489
2022,Agosto,Comayagua,33333268.959999993,52302
2022,Agosto,Atlántida,30499933.86000009,51633
2022,Agosto,Colón,26483211.48999992,39349
2022,Agosto,Ocotepeque,26388496.88999992,27477
2022,Agosto,Yoro,23709926.14000003,56493
2022,Agosto,Choluteca,22400338.31000007,39872
2022,Agosto,Copán,19671684.78999999,28852
2022,Agosto,Olancho,16721001.60999998,29792
2022,Agosto,Valle,16486427.190000005,27812
2022,Agosto,El Paraíso,14252332.570000004,23935
2022,Agosto,Intibucá,10627702.069999997,9562
2022,Agosto,Santa Bárbara,9060626.530000001,17560
2022,Agosto,Islas de la Bahía,3906521.330000009,6736
2022,Agosto,Lempira,3065326.67,5530
2022,Agosto,La Paz,2594054.25,5041
2022,Agosto,Gracias a Dios,1266502.79,1380
2022,Septiembre,Francisco Morazán,376385934.27,615531
2022,Septiembre,Cortés,132669024.44999039,233853
2022,Septiembre,Comayagua,29693848.259999968,51312
2022,Septiembre,Atlántida,27390186.649999928,50698
2022,Septiembre,Ocotepeque,23340676.83999996,26861
2022,Septiembre,Colón,23092446.400000054,37315
2022,Septiembre,Yoro,20794531.38000009,54434
2022,Septiembre,Choluteca,19715020.21999999,38979
2022,Septiembre,Copán,17518945.88000005,27713
2022,Septiembre,Valle,14635921.780000065,26745
2022,Septiembre,Olancho,14598460.880000034,28145
2022,Septiembre,El Paraíso,12820668.230000036,22708
2022,Septiembre,Santa Bárbara,7786080.420000007,16316
2022,Septiembre,Intibucá,7532089.430000003,9032
2022,Septiembre,Islas de la Bahía,3582551.140000008,6315
2022,Septiembre,Lempira,2666341.080000001,5245
2022,Septiembre,La Paz,2303142.87,4791
2022,Septiembre,Gracias a Dios,1213683.06,1290
2022,Octubre,Francisco Morazán,389392909.49999994,585964
2022,Octubre,Cortés,133530470.69999115,237050
2022,Octubre,Yoro,29175110.42000013,68297
2022,Octubre,Comayagua,25176397.82999999,47440
2022,Octubre,Atlántida,23154118.60999995,49754
2022,Octubre,Olancho,19844485.480000053,37537
2022,Octubre,Colón,19562863.860000044,41166
2022,Octubre,Choluteca,16298018.859999888,34644
2022,Octubre,Copán,12579564.570000028,24423
2022,Octubre,El Paraíso,11821007.76000004,22163
2022,Octubre,Valle,11011405.410000052,23551
2022,Octubre,Santa Bárbara,8645962.590000015,17669
2022,Octubre,Ocotepeque,8165877.660000006,13835
2022,Octubre,Intibucá,6264855.3400000045,8867
2022,Octubre,Islas de la Bahía,3216226.8300000066,5836
2022,Octubre,Lempira,3094232.770000001,5939
2022,Octubre,La Paz,2248238.8000000003,5344
2022,Octubre,Gracias a Dios,264240.86,329
2022,Noviembre,Francisco Morazán,395603997.59,607579
2022,Noviembre,Cortés,133084508.10998525,226432
2022,Noviembre,Yoro,29728158.220000133,66445
2022,Noviembre,Comayagua,25065313.490000118,46709
2022,Noviembre,Atlántida,23272283.310000055,47727
2022,Noviembre,Olancho,22029581.02000005,37147
2022,Noviembre,Colón,17341692.00000004,35127
2022,Noviembre,Choluteca,16179497.65000003,34725
2022,Noviembre,Copán,12062624.250000028,23044
2022,Noviembre,El Paraíso,11597080.150000038,20794
2022,Noviembre,Valle,9705253.110000055,20042
2022,Noviembre,Santa Bárbara,8767474.81000001,16977
2022,Noviembre,Intibucá,7345134.610000004,8212
2022,Noviembre,Ocotepeque,4908749.81,8358
2022,Noviembre,Lempira,3416173.780000003,6179
2022,Noviembre,Islas de la Bahía,3324803.1500000055,5979
2022,Noviembre,La Paz,2403208.15,5618
2022,Noviembre,Gracias a Dios,40155.45,146
2022,Diciembre,Francisco Morazán,411602956.08,661345
2022,Diciembre,Cortés,130181855.76998836,235525
2022,Diciembre,Yoro,31854138.880000167,69840
2022,Diciembre,Comayagua,26511620.04000012,50191
2022,Diciembre,Atlántida,25348365.70000007,50536
2022,Diciembre,Olancho,22320380.36000003,38630
2022,Diciembre,Colón,18802977.82000004,35907
2022,Diciembre,Choluteca,18442924.320000026,38208
2022,Diciembre,Copán,12364553.310000028,25422
2022,Diciembre,El Paraíso,11521284.890000036,21256
2022,Diciembre,Valle,10538770.440000052,21256
2022,Diciembre,Santa Bárbara,9224454.610000014,18170
2022,Diciembre,Intibucá,7670980.750000005,8507
2022,Diciembre,Ocotepeque,4591561.039999999,8529
2022,Diciembre,Islas de la Bahía,3696890.350000009,6640
2022,Diciembre,Lempira,3258979.64,6195
2022,Diciembre,La Paz,2427408.6999999993,5733
2022,Diciembre,Gracias a Dios,55019.08,192
2023,Enero,Francisco Morazán,376683875.5799999,595036
2023,Enero,Cortés,117008506.75999343,212920
2023,Enero,Yoro,28065479.310000002,63584
2023,Enero,Comayagua,23973145.190000065,44766
2023,Enero,Atlántida,22610737.21000009,45782
2023,Enero,Olancho,21281930.18000003,35297
2023,Enero,Choluteca,17360521.22000001,35706
2023,Enero,Colón,16853004.270000022,32259
2023,Enero,Copán,11485145.730000012,22467
2023,Enero,El Paraíso,10628226.320000026,19843
2023,Enero,Valle,9291425.550000042,19412
2023,Enero,Santa Bárbara,8595615.300000008,16322
2023,Enero,Intibucá,7004109.310000004,7808
2023,Enero,Ocotepeque,3947536.42,7323
2023,Enero,Islas de la Bahía,3608892.6800000067,6124
2023,Enero,Lempira,3013702.9200000013,5491
2023,Enero,La Paz,2196307,5139
2023,Enero,Gracias a Dios,57048.75999999999,206
2023,Febrero,Francisco Morazán,360003512.94999987,596312
2023,Febrero,Cortés,115962125.39999479,206413
2023,Febrero,Yoro,26730071.040000085,60680
2023,Febrero,Comayagua,23275358.670000076,44182
2023,Febrero,Atlántida,22288477.90000001,44918
2023,Febrero,Olancho,21082448.720000014,34589
2023,Febrero,Colón,16554502.94000003,31102
2023,Febrero,Choluteca,16504865.40999995,34425
2023,Febrero,Copán,11117021.710000021,21629
2023,Febrero,El Paraíso,10003826.830000017,19196
2023,Febrero,Valle,8666599.15000004,18312
2023,Febrero,Santa Bárbara,8146986.440000012,15658
2023,Febrero,Intibucá,6333034.460000003,7363
2023,Febrero,Ocotepeque,3916060.770000001,7119
2023,Febrero,Islas de la Bahía,3636479.700000006,5907
2023,Febrero,Lempira,2861637.710000002,5225
2023,Febrero,La Paz,2133212.819999999,4937
2023,Febrero,Gracias a Dios,74393.81,198
2023,Marzo,Francisco Morazán,431168379.21000004,660541
2023,Marzo,Cortés,129897532.87998997,224270
2023,Marzo,Yoro,30952257.58000009,65719
2023,Marzo,Comayagua,28909052.970000103,51811
2023,Marzo,Atlántida,26388185.700000007,49441
2023,Marzo,Olancho,24920448.240000043,37540
2023,Marzo,Colón,19596534.01000006,34155
2023,Marzo,Choluteca,19238945.21999994,37881
2023,Marzo,Copán,13543178.290000034,24553
2023,Marzo,El Paraíso,12154873.12000006,21927
2023,Marzo,Valle,10516933.450000066,20144
2023,Marzo,Santa Bárbara,9835948.27000002,17500
2023,Marzo,Ocotepeque,4673099.340000002,7922
2023,Marzo,Islas de la Bahía,4403182.1500000125,6682
2023,Marzo,Intibucá,4164724.7900000056,7971
2023,Marzo,Lempira,3652688.170000004,6100
2023,Marzo,La Paz,2547972.91,5664
2023,Marzo,Gracias a Dios,70843.1,236
2023,Abril,Francisco Morazán,387856469.7799999,636283
2023,Abril,Cortés,112113821.65999451,207710
2023,Abril,Yoro,27326434.860000137,60750
2023,Abril,Comayagua,25415467.960000135,45839
2023,Abril,Atlántida,22234035.340000104,45842
2023,Abril,Olancho,21944046.960000057,34547
2023,Abril,Colón,17511301.810000032,31284
2023,Abril,Choluteca,17051110.92000005,35550
2023,Abril,Copán,12314550.780000027,23130
2023,Abril,El Paraíso,10651796.950000042,19820
2023,Abril,Valle,9095737.500000045,18743
2023,Abril,Santa Bárbara,8757438.790000014,15819
2023,Abril,Intibucá,6102642.760000004,7604
2023,Abril,Ocotepeque,4480609.31,7648
2023,Abril,Lempira,3442984.440000002,5784
2023,Abril,Islas de la Bahía,3403127.730000004,5879
2023,Abril,La Paz,2308010.99,5205
2023,Abril,Gracias a Dios,55583.8,206
2023,Mayo,Francisco Morazán,509844634.1000001,751109
2023,Mayo,Cortés,145499818.7699918,244663
2023,Mayo,Yoro,36276745.27000001,71044
2023,Mayo,Comayagua,34413578.68000001,57577
2023,Mayo,Olancho,29694976.769999936,41355
2023,Mayo,Atlántida,29041790.23999992,53508
2023,Mayo,Colón,23129024.49000008,37149
2023,Mayo,Choluteca,22827157.019999832,42050
2023,Mayo,Copán,17093219.250000052,28979
2023,Mayo,El Paraíso,14144316.680000061,24025
2023,Mayo,Valle,11770475.890000075,21600
2023,Mayo,Santa Bárbara,11459102.910000026,19363
2023,Mayo,Intibucá,8135047.9000000125,9245
2023,Mayo,Ocotepeque,5640657.980000003,9202
2023,Mayo,Lempira,4568034.540000007,7040
2023,Mayo,Islas de la Bahía,4290561.940000012,6947
2023,Mayo,La Paz,3089512.2200000007,6561
2023,Mayo,Gracias a Dios,85178.04000000001,253
2023,Junio,Francisco Morazán,452904109.16,695513
2023,Junio,Cortés,123743302.5299928,214819
2023,Junio,Yoro,29464312.610000078,62474
2023,Junio,Comayagua,28624494.840000078,48996
2023,Junio,Atlántida,25278766.550000057,49509
2023,Junio,Olancho,24197700.68000003,36275
2023,Junio,Choluteca,18483348.20999999,36948
2023,Junio,Colón,18254642.380000025,31705
2023,Junio,Copán,13896572.29000002,24636
2023,Junio,El Paraíso,12005904.440000033,21240
2023,Junio,Valle,9745884.350000031,19289
2023,Junio,Santa Bárbara,9522057.980000012,16895
2023,Junio,Intibucá,5730737.100000003,8255
2023,Junio,Ocotepeque,4538166.220000001,7686
2023,Junio,Islas de la Bahía,4046991.6400000034,6436
2023,Junio,Lempira,3988695.030000001,6360
2023,Junio,La Paz,2647020.59,5773
2023,Junio,Gracias a Dios,61294.17000000001,243
2023,Julio,Francisco Morazán,450434876.52,694824
2023,Julio,Cortés,125725432.62999213,222374
2023,Julio,Yoro,30759824.100000132,64555
2023,Julio,Comayagua,29219219.710000057,49834
2023,Julio,Atlántida,25935461.31999995,48296
2023,Julio,Olancho,24833251.650000002,37444
2023,Julio,Choluteca,19905008.2999999,39425
2023,Julio,Colón,19448475.38000004,33574
2023,Julio,Copán,14881136.230000038,26100
2023,Julio,El Paraíso,12900311.26000005,22609
2023,Julio,Valle,10051223.180000052,19755
2023,Julio,Santa Bárbara,9943290.050000016,17556
2023,Julio,Intibucá,6420237.810000006,8619
2023,Julio,Ocotepeque,4511467.380000001,7765
2023,Julio,Islas de la Bahía,4060253.380000009,6436
2023,Julio,Lempira,3980014.2700000033,6569
2023,Julio,La Paz,2847083.87,6227
2023,Julio,Gracias a Dios,68057.4,246
2023,Agosto,Francisco Morazán,448683099.0199999,702298
2023,Agosto,Cortés,140416316.47998786,236565
2023,Agosto,Yoro,31373823.840000115,65891
2023,Agosto,Comayagua,29824735.71000011,50903
2023,Agosto,Atlántida,25787900.530000098,49138
2023,Agosto,Olancho,24517818.81000007,37559
2023,Agosto,Colón,20054847.660000034,34365
2023,Agosto,Choluteca,19624704.31000004,39333
2023,Agosto,Copán,15182926.840000026,26505
2023,Agosto,El Paraíso,12919372.800000051,22391
2023,Agosto,Valle,10124005.370000051,19981
2023,Agosto,Santa Bárbara,9950731.52000001,17555
2023,Agosto,Intibucá,4549880.660000003,8897
2023,Agosto,Ocotepeque,4447945.47,7770
2023,Agosto,Islas de la Bahía,4261862.830000011,6584
2023,Agosto,Lempira,4025013.400000002,6486
2023,Agosto,La Paz,2909537.58,6308
2023,Agosto,Gracias a Dios,75182.99,268
2023,Septiembre,Francisco Morazán,426586060.81,702296
2023,Septiembre,Cortés,115810725.06999405,227898
2023,Septiembre,Yoro,27708334.720000066,62460
2023,Septiembre,Comayagua,26728895.070000052,48648
2023,Septiembre,Atlántida,23416456.07000009,47127
2023,Septiembre,Olancho,21863843.86000004,35595
2023,Septiembre,Choluteca,18027569.49000003,38688
2023,Septiembre,Colón,17506328.22000001,31887
2023,Septiembre,Copán,13609267.74000001,25382
2023,Septiembre,El Paraíso,11748686.230000032,21119
2023,Septiembre,Valle,9079100.140000025,19155
2023,Septiembre,Santa Bárbara,8899803.090000007,16572
2023,Septiembre,Intibucá,4227224.090000002,8702
2023,Septiembre,Ocotepeque,4129884.3599999994,7277
2023,Septiembre,Islas de la Bahía,3623234.3900000066,6099
2023,Septiembre,Lempira,3568053.92,6336
2023,Septiembre,La Paz,2657199.44,6046
2023,Septiembre,Gracias a Dios,67957.72,276
2023,Octubre,Francisco Morazán,461531814.0300001,732481
2023,Octubre,Cortés,129669393.79999122,243653
2023,Octubre,Yoro,30520878.00000007,65837
2023,Octubre,Comayagua,29305761.550000038,52250
2023,Octubre,Olancho,26007563.36000002,39995
2023,Octubre,Atlántida,24537627.110000048,48450
2023,Octubre,Choluteca,20415085.909999978,41756
2023,Octubre,Colón,19495354.350000016,34682
2023,Octubre,Copán,15356571.430000022,27740
2023,Octubre,El Paraíso,13058422.10000003,22364
2023,Octubre,Santa Bárbara,9986917.930000015,18984
2023,Octubre,Valle,9789750.150000041,20173
2023,Octubre,Intibucá,7629299.840000004,9135
2023,Octubre,Ocotepeque,4215969.930000001,8124
2023,Octubre,Lempira,4102394.570000003,7065
2023,Octubre,Islas de la Bahía,3628625.710000008,6110
2023,Octubre,La Paz,3047115.220000001,6711
2023,Octubre,Gracias a Dios,66745.01999999999,279
2023,Noviembre,Francisco Morazán,408819920.25,694717
2023,Noviembre,Cortés,121671009.85998672,237770
2023,Noviembre,Yoro,26884876.330000047,61511
2023,Noviembre,Comayagua,26461746.180000067,48851
2023,Noviembre,Olancho,22927068.81999999,37134
2023,Noviembre,Atlántida,22331813.180000022,46380
2023,Noviembre,Choluteca,18394727.879999947,39180
2023,Noviembre,Colón,17070017.390000023,32248
2023,Noviembre,Copán,13393694.310000023,25453
2023,Noviembre,El Paraíso,11376136.020000033,20490
2023,Noviembre,Valle,9003654.30000004,19095
2023,Noviembre,Santa Bárbara,8532706.570000011,16836
2023,Noviembre,Intibucá,7047815.050000004,8588
2023,Noviembre,Ocotepeque,3712411.73,7355
2023,Noviembre,Lempira,3710298.350000003,6584
2023,Noviembre,Islas de la Bahía,3491425.610000005,5988
2023,Noviembre,La Paz,2543448.08,6108
2023,Noviembre,Gracias a Dios,65187.75999999999,261
