Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
2023,Diciembre,Francisco Morazán,443003873.93,753607
2023,Diciembre,Cortés,129050665.24999349,255507
2023,Diciembre,Yoro,30110584.360000025,66260
2023,Diciembre,Comayagua,28608206.65,52691
2023,Diciembre,Atlántida,25303198.050000034,50304
2023,Diciembre,Olancho,23376186.059999987,38840
2023,Diciembre,Choluteca,20877910.29000001,42712
2023,Diciembre,Colón,18104274.709999986,34323
2023,Diciembre,Copán,14193637.620000005,27818
2023,Diciembre,El Paraíso,10940621.22,20272
2023,Diciembre,Valle,10315447.68000003,20588
2023,Diciembre,Santa Bárbara,9371976.510000007,18439
2023,Diciembre,Intibucá,7422400.74,9206
2023,Diciembre,Ocotepeque,3674923.980000001,7393
2023,Diciembre,Islas de la Bahía,3633417.2900000033,6215
2023,Diciembre,Lempira,3333205.44,6397
2023,Diciembre,La Paz,2569334.4000000004,6256
2023,Diciembre,Gracias a Dios,71617.68999999999,271
2024,Enero,Francisco Morazán,368646580.2400355,635431
2024,Enero,Cortés,116231218.01999837,227955
2024,Enero,Yoro,24421969.690000094,57186
2024,Enero,Comayagua,23071873.81000009,43724
2024,Enero,Atlántida,21154173.30000007,43744
2024,Enero,Olancho,20110083.390000034,33151
2024,Enero,Choluteca,16787737.24000005,36403
2024,Enero,Colón,14818315.280000018,29238
2024,Enero,Copán,11670271.100000016,22800
2024,Enero,El Paraíso,9435254.470000021,17782
2024,Enero,Valle,8452457.45000003,18001
2024,Enero,Santa Bárbara,7823921.580000009,15546
2024,Enero,Intibucá,6546979.190000003,8143
2024,Enero,Islas de la Bahía,3624621.350000007,5814
2024,Enero,Ocotepeque,2892266.05,6015
2024,Enero,Lempira,2858907.52,5359
2024,Enero,La Paz,2261267.5999999987,5423
2024,Enero,Gracias a Dios,53461.40999999999,230
2024,Febrero,Francisco Morazán,397856056.4300387,676649
2024,Febrero,Cortés,120202806.72999762,237226
2024,Febrero,Yoro,25011053.360000074,57797
2024,Febrero,Comayagua,23754184.370000057,44515
2024,Febrero,Atlántida,21861815.000000067,44617
2024,Febrero,Olancho,20912017.76000002,34303
2024,Febrero,Choluteca,17061200.75000002,36852
2024,Febrero,Colón,15868187.370000018,30382
2024,Febrero,Copán,12055597.140000017,23101
2024,Febrero,El Paraíso,9985806.750000022,18513
2024,Febrero,Valle,8373080.140000031,17729
2024,Febrero,Santa Bárbara,8083349.7500000065,15486
2024,Febrero,Intibucá,6636667.160000003,7937
2024,Febrero,Islas de la Bahía,3615223.3200000045,5795
2024,Febrero,Lempira,2998847.130000001,5605
2024,Febrero,Ocotepeque,2944502.889999999,5964
2024,Febrero,La Paz,2177791.3,5174
2024,Febrero,Gracias a Dios,72618.04999999999,240
2024,Marzo,Francisco Morazán,424809748.8700627,711845
2024,Marzo,Cortés,123316124.99999906,243598
2024,Marzo,Yoro,26414241.97000011,59779
2024,Marzo,Comayagua,25171432.630000085,47271
2024,Marzo,Atlántida,23649067.240000065,47320
2024,Marzo,Olancho,22824188.870000027,35370
2024,Marzo,Choluteca,18187612.99000002,38275
2024,Marzo,Colón,17315258.740000024,31189
2024,Marzo,Copán,12968858.18000002,24381
2024,Marzo,El Paraíso,10683688.450000022,19142
2024,Marzo,Valle,9014039.410000043,18374
2024,Marzo,Santa Bárbara,8493723.18000001,16098
2024,Marzo,Intibucá,5455881.790000004,8213
2024,Marzo,Islas de la Bahía,3431501.9100000067,5637
2024,Marzo,Lempira,3219754.160000001,5902
2024,Marzo,Ocotepeque,3087202.989999999,6104
2024,Marzo,La Paz,2384267.229999999,5511
2024,Marzo,Gracias a Dios,75223.84,242
2024,Abril,Francisco Morazán,504778783.100064,765835
2024,Abril,Cortés,149210425.07999033,272862
2024,Abril,Yoro,31302725.21000007,65329
2024,Abril,Comayagua,29770721.13000009,51196
2024,Abril,Atlántida,26824516.219999965,49709
2024,Abril,Olancho,26479790.650000006,38091
2024,Abril,Choluteca,21577615.38999989,41423
2024,Abril,Colón,19963912.20000004,34141
2024,Abril,Copán,15641228.680000031,27031
2024,Abril,El Paraíso,13076646.660000032,21213
2024,Abril,Valle,10655443.64000006,19852
2024,Abril,Santa Bárbara,10166988.21000002,17660
2024,Abril,Intibucá,7786551.540000005,8926
2024,Abril,Islas de la Bahía,4109440.260000011,6363
2024,Abril,Lempira,4073321.400000006,6658
2024,Abril,Ocotepeque,3861465.93,7070
2024,Abril,La Paz,2899581.5100000007,6180
2024,Abril,Gracias a Dios,95972.12000000001,286
2024,Mayo,Francisco Morazán,506917407.7700658,794436
2024,Mayo,Cortés,149485928.4399931,281329
2024,Mayo,Yoro,31284367.13000009,66644
2024,Mayo,Comayagua,29455471.570000075,52129
2024,Mayo,Olancho,26712485.38000004,40421
2024,Mayo,Atlántida,26627491.059999987,51265
2024,Mayo,Choluteca,21215553.669999942,42748
2024,Mayo,Colón,21068053.590000037,38925
2024,Mayo,Copán,15390552.660000026,28159
2024,Mayo,El Paraíso,12913008.05000002,22005
2024,Mayo,Valle,10565074.090000058,20476
2024,Mayo,Santa Bárbara,10177496.790000012,18505
2024,Mayo,Intibucá,8358242.770000005,9651
2024,Mayo,Islas de la Bahía,4557779.52000001,7643
2024,Mayo,Lempira,4179378.8300000047,7222
2024,Mayo,Ocotepeque,3975424.090000001,7373
2024,Mayo,La Paz,3129868.009999999,6957
2024,Mayo,Gracias a Dios,119043.54,413
2024,Junio,Francisco Morazán,449138908.1300613,730388
2024,Junio,Cortés,122502650.36999981,243935
2024,Junio,Yoro,26113644.990000136,58570
2024,Junio,Comayagua,23548599.340000127,43745
2024,Junio,Atlántida,21682285.030000117,42977
2024,Junio,Olancho,21295220.61000006,33956
2024,Junio,Choluteca,16724518.670000067,36399
2024,Junio,Colón,16129095.560000028,29248
2024,Junio,Copán,11664466.290000025,22866
2024,Junio,El Paraíso,10332500.210000027,18562
2024,Junio,Valle,8664360.970000044,18170
2024,Junio,Santa Bárbara,8295336.940000005,15695
2024,Junio,Intibucá,7144550.680000006,8449
2024,Junio,Lempira,4371693.310000004,6805
2024,Junio,Islas de la Bahía,4011937.4700000086,6104
2024,Junio,Ocotepeque,3331037.9399999995,6382
2024,Junio,La Paz,3079592.23,6478
2024,Junio,Gracias a Dios,315019.65,1031
2024,Julio,Francisco Morazán,522539741.5000952,785679
2024,Julio,Cortés,144807432.60999423,270528
2024,Julio,Yoro,30932811.24000007,63763
2024,Julio,Comayagua,28708828.970000107,49455
2024,Julio,Olancho,26010699.230000064,38134
2024,Julio,Atlántida,25436067.35000002,47470
2024,Julio,Choluteca,21037950.79999993,41245
2024,Julio,Colón,19250679.000000045,32423
2024,Julio,Copán,13997728.90000004,26044
2024,Julio,El Paraíso,12599145.40000004,21305
2024,Julio,Valle,10805596.470000068,20460
2024,Julio,Santa Bárbara,10178706.940000014,17767
2024,Julio,Intibucá,8746232.550000008,9447
2024,Julio,Lempira,5466363.180000013,8246
2024,Julio,Islas de la Bahía,4470116.120000014,6802
2024,Julio,Ocotepeque,3940372.1900000023,7220
2024,Julio,La Paz,3861020.310000001,7334
2024,Julio,Gracias a Dios,253472.71,581
2024,Agosto,Francisco Morazán,490130536.2000771,771860
2024,Agosto,Cortés,135248675.22999647,262490
2024,Agosto,Yoro,28255851.25000012,61150
2024,Agosto,Comayagua,26247645.34000015,46822
2024,Agosto,Atlántida,23726802.120000068,45622
2024,Agosto,Olancho,23413619.09000009,35930
2024,Agosto,Choluteca,18619752.78000004,38646
2024,Agosto,Colón,17407601.75000005,31002
2024,Agosto,Copán,13296185.960000038,24800
2024,Agosto,El Paraíso,11528807.280000046,19940
2024,Agosto,Intibucá,10017265.40000001,9071
2024,Agosto,Valle,9870512.580000065,19313
2024,Agosto,Santa Bárbara,9419574.010000011,17222
2024,Agosto,Lempira,5273765.090000012,7870
2024,Agosto,Islas de la Bahía,4440303.630000015,7166
2024,Agosto,La Paz,3506542.5900000017,7035
2024,Agosto,Ocotepeque,3417984.3699999996,6639
2024,Agosto,Gracias a Dios,236304.85,556
2024,Septiembre,Francisco Morazán,494047588.66999996,789460
2024,Septiembre,Cortés,136924692.67999694,262563
2024,Septiembre,Yoro,28747545.460000113,62500
2024,Septiembre,Comayagua,26408321.76000014,46856
2024,Septiembre,Olancho,24356951.500000075,36681
2024,Septiembre,Atlántida,23193309.340000033,45522
2024,Septiembre,Choluteca,19154283.64000002,39834
2024,Septiembre,Colón,17748599.50000004,30932
2024,Septiembre,Copán,12800252.530000031,25005
2024,Septiembre,El Paraíso,11638863.67000003,19995
2024,Septiembre,Valle,9833175.02000006,19610
2024,Septiembre,Santa Bárbara,9472620.520000009,17419
2024,Septiembre,Intibucá,9423492.160000008,9293
2024,Septiembre,Lempira,4987400.760000008,7726
2024,Septiembre,Islas de la Bahía,4138130.0300000133,6734
2024,Septiembre,La Paz,3625518.070000001,7324
2024,Septiembre,Ocotepeque,3478232.62,6801
2024,Septiembre,Gracias a Dios,243930.9299999999,629
2024,Octubre,Francisco Morazán,511572430.79999995,803298
2024,Octubre,Cortés,137595604.7799958,263738
2024,Octubre,Yoro,27955404.670000054,60319
2024,Octubre,Comayagua,25660868.89000003,45672
2024,Octubre,Olancho,23696698.120000035,35638
2024,Octubre,Atlántida,22111956.12000003,43652
2024,Octubre,Choluteca,18815098.180000007,39087
2024,Octubre,Colón,17340965.55000001,29700
2024,Octubre,Copán,13202056.49000001,24865
2024,Octubre,El Paraíso,11347241.280000012,19283
2024,Octubre,Valle,9798607.160000034,19437
2024,Octubre,Santa Bárbara,9187258.980000002,16586
2024,Octubre,Intibucá,8470360.640000004,9124
2024,Octubre,Lempira,5119224.900000002,7593
2024,Octubre,Islas de la Bahía,3930801.930000007,6295
2024,Octubre,Ocotepeque,3604334.6899999995,6804
2024,Octubre,La Paz,3535786.249999999,7093
2024,Octubre,Gracias a Dios,230207.82,618
2024,Noviembre,Francisco Morazán,482481968.84000003,773524
2024,Noviembre,Cortés,131654448.05999793,256570
2024,Noviembre,Yoro,26788880.790000036,58245
2024,Noviembre,Comayagua,25140196.350000024,44566
2024,Noviembre,Olancho,23367899.83000003,35139
2024,Noviembre,Atlántida,21088635.490000017,43039
2024,Noviembre,Choluteca,18457609.609999992,38169
2024,Noviembre,Colón,16868899.060000014,29508
2024,Noviembre,Copán,12484271.690000009,23588
2024,Noviembre,El Paraíso,11399213.74000001,18892
2024,Noviembre,Santa Bárbara,9258697.440000005,16212
2024,Noviembre,Valle,9225011.79000002,18798
2024,Noviembre,Intibucá,6235129.910000002,8780
2024,Noviembre,Lempira,4779051.980000004,7150
2024,Noviembre,Islas de la Bahía,3859379.1100000055,6488
2024,Noviembre,La Paz,3453653.13,6902
2024,Noviembre,Ocotepeque,3342713.06,6449
2024,Noviembre,Gracias a Dios,254277.47,648
2024,Diciembre,Francisco Morazán,514985030.28,844791
2024,Diciembre,Cortés,149366108.149996,284952
2024,Diciembre,Yoro,31469851.09000005,66069
2024,Diciembre,Comayagua,27967709.48000007,49541
2024,Diciembre,Olancho,25729703.36000003,38639
2024,Diciembre,Atlántida,25526476.280000035,49229
2024,Diciembre,Choluteca,21883416.88999997,42699
2024,Diciembre,Colón,18795413.330000024,33082
2024,Diciembre,Copán,13957891.350000026,26849
2024,Diciembre,El Paraíso,11588268.840000017,19370
2024,Diciembre,Valle,11425907.200000042,21196
2024,Diciembre,Santa Bárbara,10243314.980000004,18615
2024,Diciembre,Intibucá,5328782.100000011,10072
2024,Diciembre,Lempira,4519487.100000003,7272
2024,Diciembre,Islas de la Bahía,4479636.89000001,7223
2024,Diciembre,Ocotepeque,3686101.879999999,7246
2024,Diciembre,La Paz,3517424.169999998,7205
2024,Diciembre,Gracias a Dios,268272.33,661
2025,Enero,Francisco Morazán,464956998.28000003,712271
2025,Enero,Cortés,128783921.73999663,239597
2025,Enero,Yoro,23876172.260000084,51036
2025,Enero,Olancho,22692254.05000005,31395
2025,Enero,Comayagua,22554671.93000008,38158
2025,Enero,Atlántida,20337449.40000007,38960
2025,Enero,Choluteca,17499787.71000004,34115
2025,Enero,Colón,16128079.580000024,26280
2025,Enero,Copán,11220929.39000002,20268
2025,Enero,El Paraíso,10293714.080000024,15573
2025,Enero,Valle,9233935.54000004,17126
2025,Enero,Santa Bárbara,8753718.070000004,14390
2025,Enero,Intibucá,4544507.480000007,7840
2025,Enero,Islas de la Bahía,4106511.470000008,6110
2025,Enero,Lempira,3900603.860000003,5474
2025,Enero,Ocotepeque,3061137.33,5443
2025,Enero,La Paz,2806889.629999999,5532
2025,Enero,Gracias a Dios,246144.45,600
2025,Febrero,Francisco Morazán,512205374.20000005,747438
2025,Febrero,Cortés,138427061.98999605,244631
2025,Febrero,Yoro,27579285.10000001,54042
2025,Febrero,Olancho,25792335.06000001,33686
2025,Febrero,Comayagua,23849496.620000027,38876
2025,Febrero,Atlántida,23036404.49000002,41117
2025,Febrero,Choluteca,19688704.049999997,35498
2025,Febrero,Colón,19654292.880000018,28601
2025,Febrero,Copán,12760931.400000002,21197
2025,Febrero,El Paraíso,10891576.500000011,16481
2025,Febrero,Santa Bárbara,9850301.090000004,15123
2025,Febrero,Valle,9782852.980000023,17077
2025,Febrero,Intibucá,4954629.430000002,8193
2025,Febrero,Lempira,4281427.390000001,5801
2025,Febrero,Islas de la Bahía,4058716.2900000047,6204
2025,Febrero,Ocotepeque,3297822.04,5539
2025,Febrero,La Paz,2833047.4000000004,5529
2025,Febrero,Gracias a Dios,304330.67,604
2025,Marzo,Francisco Morazán,615606847.45,846576
2025,Marzo,Cortés,156637807.71999514,271055
2025,Marzo,Yoro,32126284.07000001,60149
2025,Marzo,Olancho,29962506.739999995,37136
2025,Marzo,Comayagua,27583518.11000003,43397
2025,Marzo,Atlántida,26313859.980000015,44916
2025,Marzo,Colón,23063721.77000002,31625
2025,Marzo,Choluteca,22763340.21999997,39452
2025,Marzo,Copán,14499058.29000001,23897
2025,Marzo,El Paraíso,12682094.650000017,18387
2025,Marzo,Valle,11625071.690000042,19089
2025,Marzo,Santa Bárbara,10952235.520000007,16711
2025,Marzo,Intibucá,5622881.750000007,8968
2025,Marzo,Lempira,4885064.790000003,6460
2025,Marzo,Islas de la Bahía,4251799.000000008,6659
2025,Marzo,Ocotepeque,3965541.5100000016,6429
2025,Marzo,La Paz,3341774.8600000013,6114
2025,Marzo,Gracias a Dios,305202.24,671
2025,Abril,Francisco Morazán,600894727.4499999,848294
2025,Abril,Cortés,155533268.47998616,278023
2025,Abril,Yoro,30913168.880000036,59527
2025,Abril,Olancho,28631681.690000027,36492
2025,Abril,Comayagua,27470922.440000042,43860
2025,Abril,Atlántida,24699039.540000044,44004
2025,Abril,Choluteca,21599630.259999998,38830
2025,Abril,Colón,21475330.93000002,30847
2025,Abril,Copán,14620888.630000012,24139
2025,Abril,El Paraíso,12613160.750000013,18444
2025,Abril,Valle,11324669.440000031,19073
2025,Abril,Santa Bárbara,10905615.770000001,16793
2025,Abril,Intibucá,5485793.450000006,8957
2025,Abril,Lempira,5039582.5100000035,6719
2025,Abril,Ocotepeque,4151315.1499999994,6727
2025,Abril,Islas de la Bahía,3917038.2000000067,6433
2025,Abril,La Paz,3444605.94,6399
2025,Abril,Gracias a Dios,307990.98,637
2025,Mayo,Francisco Morazán,649425475.82,897712
2025,Mayo,Cortés,162406095.54999173,290304
2025,Mayo,Yoro,33839660.99,62316
2025,Mayo,Olancho,31233358.40999999,38569
2025,Mayo,Comayagua,29564023.44000004,47118
2025,Mayo,Atlántida,26311572.07,46162
2025,Mayo,Choluteca,23153114.199999925,40635
2025,Mayo,Colón,22809150.510000028,31996
2025,Mayo,Copán,15752348.810000021,26052
2025,Mayo,El Paraíso,13357944.400000019,19237
2025,Mayo,Santa Bárbara,11680105.920000013,17572
2025,Mayo,Valle,11561628.980000043,19597
2025,Mayo,Intibucá,5826704.850000011,9767
2025,Mayo,Lempira,5612535.610000006,7286
2025,Mayo,Ocotepeque,4532752.890000001,7321
2025,Mayo,Islas de la Bahía,3909085.330000007,6599
2025,Mayo,La Paz,3840080.2,6894
2025,Mayo,Gracias a Dios,353003.85,744
2025,Junio,Francisco Morazán,701219651.7499998,866532
2025,Junio,Cortés,167066696.53999496,269353
2025,Junio,Yoro,34829358.23999997,58577
2025,Junio,Olancho,32894330.039999984,36913
2025,Junio,Comayagua,31213356.34999999,44583
2025,Junio,Atlántida,27881278.91999997,43709
2025,Junio,Colón,25642568.070000023,30898
2025,Junio,Choluteca,23976707.66999991,38622
2025,Junio,Copán,16771812.030000018,24601
2025,Junio,El Paraíso,14519725.200000018,18791
2025,Junio,Santa Bárbara,12952923.670000011,16996
2025,Junio,Valle,12187829.510000039,18674
2025,Junio,Lempira,6199002.680000005,6972
2025,Junio,Intibucá,6047356.29000001,9021
2025,Junio,Ocotepeque,4905316.700000003,6977
2025,Junio,Islas de la Bahía,4151267.7600000068,6342
2025,Junio,La Paz,4128510.020000002,6485
2025,Junio,Gracias a Dios,375492.14,708
2025,Julio,Francisco Morazán,657589306.7800002,841131
2025,Julio,Cortés,185287816.34999615,309739
2025,Julio,Yoro,36175660.07000002,68814
2025,Julio,Olancho,35739085.18,49720
2025,Julio,Atlántida,32679101.689999536,67923
2025,Julio,Comayagua,31221525.98000006,48317
2025,Julio,Colón,26337224.910000086,40429
2025,Julio,Choluteca,24619790.44999984,43110
2025,Julio,Copán,18325502.880000055,32135
2025,Julio,El Paraíso,14755467.330000041,22947
2025,Julio,Santa Bárbara,13362880.550000027,22028
2025,Julio,Valle,12347014.83000007,20943
2025,Julio,Lempira,6422938.840000012,9197
2025,Julio,Intibucá,6368976.61000002,10516
2025,Julio,Ocotepeque,4983946.710000006,7379
2025,Julio,Islas de la Bahía,4345794.880000013,6751
2025,Julio,La Paz,4238755.220000002,7280
2025,Julio,Gracias a Dios,318290.7899999999,661
2025,Agosto,Francisco Morazán,579008531.0599998,726609
2025,Agosto,Cortés,174169077.44999295,319240
2025,Agosto,Atlántida,36944342.30999939,82351
2025,Agosto,Olancho,36265179.41999997,56273
2025,Agosto,Yoro,35784392.31000003,73948
2025,Agosto,Comayagua,29786955.04000004,49548
2025,Agosto,Colón,26450996.780000072,45297
2025,Agosto,Choluteca,23793540.429999836,44496
2025,Agosto,Copán,19033359.370000016,35924
2025,Agosto,El Paraíso,14768067.250000032,25304
2025,Agosto,Santa Bárbara,12739669.270000022,23844
2025,Agosto,Valle,12228480.470000055,22119
2025,Agosto,Lempira,6377197.3600000115,10227
2025,Agosto,Intibucá,6182232.070000014,10927
2025,Agosto,Ocotepeque,4281387.830000003,7116
2025,Agosto,Islas de la Bahía,3926674.050000011,6644
2025,Agosto,La Paz,3768533.240000001,7154
2025,Agosto,Gracias a Dios,293291.3199999999,601
2025,Septiembre,Francisco Morazán,577362016.85,741350
2025,Septiembre,Cortés,208417811.50999922,351913
2025,Septiembre,Yoro,43781929.99999995,81515
2025,Septiembre,Atlántida,42554965.83000022,89769
2025,Septiembre,Olancho,41697524.60999993,61508
2025,Septiembre,Comayagua,37585221.86999991,58401
2025,Septiembre,Copán,34054628.95999991,51768
2025,Septiembre,Colón,29184800.65,48495
2025,Septiembre,Choluteca,28775284.279999983,50476
2025,Septiembre,Santa Bárbara,18732802.479999993,32294
2025,Septiembre,El Paraíso,16296943.32999998,27379
2025,Septiembre,Valle,15654057.840000026,26126
2025,Septiembre,Intibucá,14935242.29000001,17696
2025,Septiembre,Ocotepeque,10011956.740000002,11591
2025,Septiembre,Lempira,9652338.670000002,13100
2025,Septiembre,La Paz,6395125.540000006,10007
2025,Septiembre,Islas de la Bahía,4176400.29000001,7037
2025,Septiembre,Gracias a Dios,283772.3200000001,629
2025,Octubre,Francisco Morazán,424704585.59999996,603170
2025,Octubre,Cortés,207108765.0399905,350477
2025,Octubre,Olancho,51524166.04999966,66024
2025,Octubre,Yoro,51413111.16999976,83610
2025,Octubre,Atlántida,45973405.65999904,91647
2025,Octubre,Copán,44801209.439999744,57182
2025,Octubre,Comayagua,43919987.21999993,61259
2025,Octubre,Colón,36009064.980000116,52292
2025,Octubre,Choluteca,30981339.649999566,51517
2025,Octubre,Santa Bárbara,23754730.770000037,35047
2025,Octubre,Intibucá,20682353.28000004,20290
2025,Octubre,El Paraíso,18857006.57000003,28993
2025,Octubre,Valle,17752844.120000094,27853
2025,Octubre,Ocotepeque,14092063.550000023,13475
2025,Octubre,Lempira,12687656.940000033,14356
2025,Octubre,La Paz,8689948.880000012,11462
2025,Octubre,Islas de la Bahía,4648645.0700000115,7541
2025,Octubre,Gracias a Dios,490315.6599999998,946
2025,Noviembre,Francisco Morazán,382399489.53999996,548926
2025,Noviembre,Cortés,188279620.57998425,332082
2025,Noviembre,Olancho,48981897.12999988,63701
2025,Noviembre,Yoro,47587114.89999998,79671
2025,Noviembre,Atlántida,42588869.30999969,87043
2025,Noviembre,Comayagua,40464741.36999998,58213
2025,Noviembre,Copán,40397319.56999996,52758
2025,Noviembre,Colón,33234086.700000063,49843
2025,Noviembre,Choluteca,30387197.049999833,50161
2025,Noviembre,Santa Bárbara,21630406.020000026,32662
2025,Noviembre,Intibucá,19044977.440000013,19213
2025,Noviembre,El Paraíso,18354447.61000001,28272
2025,Noviembre,Valle,17126055.890000064,26562
2025,Noviembre,Ocotepeque,12440887.860000009,12229
2025,Noviembre,Lempira,11447927.910000008,13387
2025,Noviembre,La Paz,8128442.410000009,11187
2025,Noviembre,Islas de la Bahía,4430822.620000015,7434
2025,Noviembre,Gracias a Dios,510321.2399999999,963
2025,Diciembre,Francisco Morazán,435626677.90000004,324984
2025,Diciembre,Cortés,224307862.63000017,184902
2025,Diciembre,Yoro,55060069.03999965,45120
2025,Diciembre,Olancho,54692321.92999951,34838
2025,Diciembre,Atlántida,51934927.339998305,47986
2025,Diciembre,Comayagua,45476879.399999835,32162
2025,Diciembre,Copán,42245916.709999785,26673
2025,Diciembre,Colón,38810154.12000026,27655
2025,Diciembre,Choluteca,35336159.269999325,27818
2025,Diciembre,Santa Bárbara,23787807.60000006,17274
2025,Diciembre,Intibucá,20353301.160000067,10471
2025,Diciembre,Valle,20226911.610000134,14860
2025,Diciembre,El Paraíso,19710715.900000043,15282
2025,Diciembre,Ocotepeque,12720312.580000032,6234
2025,Diciembre,Lempira,11565157.290000027,6537
2025,Diciembre,La Paz,8681810.910000023,5971
2025,Diciembre,Islas de la Bahía,5311778.470000024,4289
2025,Diciembre,Gracias a Dios,582918.0699999998,553
Nota explicativa sobre diferencias en el número de beneficiarios,,,,
,,,,
Nivel Departamento vs Nivel Municipio,,,,
"Se informa que el número de beneficiarios a nivel de departamento no coincide con el número de beneficiarios a nivel de municipio, debido a la metodología utilizada para la extracción y consolidación de la información.",,,,
"Para el cálculo a nivel departamental, la variable de beneficiario se construye utilizando como llave primaria el departamento, lo que implica que cada beneficiario se contabiliza una sola vez dentro de dicho departamento. En este sentido, el indicador representa beneficiarios únicos por departamento, sin duplicidad interna.",,,,
"Sin embargo, al realizar la desagregación a nivel de municipio, la lógica de contabilización cambia. Un mismo beneficiario puede realizar cobros de remesas en diferentes municipios dentro de un mismo departamento, en distintos momentos del tiempo.",,,,
"Dado que el registro municipal se genera en función del lugar donde se efectúa la transacción, un beneficiario puede ser contabilizado en más de un municipio según su frecuencia y ubicación de cobro.",,,,
,,,,
Por lo anterior:,,,,
El total de beneficiarios únicos a nivel de municipio es mayor que el total a nivel de departamento.,,,,
"Esto no representa un aumento real en el número de personas beneficiarias, sino una diferencia metodológica en la unidad de análisis.",,,,
A nivel departamental el beneficiario es único y no se duplica dentro del departamento.,,,,
"A nivel municipal el beneficiario se asigna al municipio donde realizó el cobro, pudiendo aparecer en varios municipios.",,,,
"En consecuencia, ambas cifras son correctas dentro de su respectivo nivel de agregación y no deben compararse de forma directa sin considerar esta diferencia metodológica",,,,
